,ID,DATE,RATIO,USERS,COMMENT
3599,111,"sábado 12 junio, 2021",5,Gloria,Juguete muy guay para iniciarse en sexo anal o para utilizarlo a solas. Puedes introducirlo e ir girándolo para unas sensaciones suuuuper placenteras y luego sacarlo de golpe en el orgasmo para expandirlo!
3600,111,"miércoles 07 abril, 2021",5,Miriam,"Lo compré con dudas, siendo ""principiante"", elegimos el grosso, he de decir que fue la bomba para preparar el tema mientras se sigue jugando tranquilamente, eso si, lubricante de forma generosa, si lo preparas bien ni te enteras, solo queda gozar de la experiencia. Terminamos encantados."
3601,111,"viernes 04 septiembre, 2020",5,Laura,"Muy recomendado para iniciarse en el sexo anal,Su tamaño gradual es muy correcto;"
3602,111,"miércoles 02 septiembre, 2020",5,Jonatan,Un gran juguete progresivo para principiantes en el sexo anal. Es placentero y tiene vibración.
3603,111,"martes 12 mayo, 2020",5,Agustin,Cumple sus expectativas al 100%100 y el poder extraer la balita bibradora es un puntazo.
3604,111,"viernes 01 mayo, 2020",5,Ricardo,"Ligeramente más grueso que el clásico, la vibración cumple perfectamente para el precio que tiene y la bala extraible es un puntazo, muy recomendable si el pequeño se te queda, eso, pequeño. Ideal para iniciar el juego y pasar a algo más contundente"
3605,111,"martes 21 abril, 2020",5,Lucifer,"Este juguete me pareció una fantasía y decidí comprarlo. La silicona es increíblemente suave por lo que entra fácilmente y sin molestias. La textura del juguete es consistente pero elástica a la vez, como se indica en la descripción, cumpliendo totalmente con las expectativas. Considero que es un buen juguete de iniciación por la progresión de tamaño que tiene y por lo ya mencionado antes.rnÚnicamente lo he probado yo sola por el momento, pero estoy deseando probarlo con alguien más ya que da mucho juego el poder utilizar la vibración.rnrnHay que destacar que una de las pilas vino defectuosa pero nos pusimos en seguida en contacto con amantis y lo resolvieron muy rápido y sin ningún inconveniente.rnrnrn"
3606,111,"viernes 20 marzo, 2020",5,Maria jesus,"Un buen juguete de iniciación, para usuarias avanzadas mejor otras opciones."
3607,111,"miércoles 11 marzo, 2020",5,Valeriano,Muy contento con la compra. Ideal para iniciarse. Esperamos disfrutarlo mucho.
3608,111,"viernes 21 febrero, 2020",5,Sonia,"Bueno en cuanto a dilatacion, pero la vibracion se queda corta ya que solo vibra potente el principio."
3609,111,"jueves 20 febrero, 2020",5,Juan Manuel,Bastante bueno. Mi novia está muy satisfecha. Me pide siempre que lo usemos. Recomendable.
3610,111,"sábado 11 enero, 2020",5,Gisela,"Super recomendable. Un clásico que nunca decepciona. Suavecito al tacto, buena vibración y de tamaño muy guay."
3611,111,"viernes 29 noviembre, 2019",5,VIOLETA,"Me ha gustado mucho, muy practico, con diferentes tamaños. Es perfecto para iniciarte."
3612,111,"jueves 26 septiembre, 2019",5,Sonia,"Tiene un tamaño perfecto incluso para principiantes ya que las bolas van aumentando de grosor y se van metiendo poco a poco según las necesidades/gustos de cada uno. Además es de silicona suave, muy agradable al tacto y fácil de limpiar. Lo que no me gusta es la anilla, demasiado blanda, da la sensación de que se va a partir de un tirón, debería ser más rígida. Y tampoco me gusta demasiado la vibración, al ser una bala que sólo llega hasta la mitad del juguete apenas se siente en la punta, eso sí, se puede sacar (cuando no se esté usando el juguete) y usar por separado. Aún así lo recomiendo aunque sólo sea para jugar con las bolas, tiene un buen precio y da mucho juego."
3613,111,"lunes 27 agosto, 2018",5,Elba,"Me parece que su diseño está muy bien pensadoya que las primeras bolas son pequeñitas y entran con facilidad con ayuda de un lubricante. Y a la vez tiene bolas grandes que dejan todo listo para darle comienzo al sexo anal con tu pareja.rnrnLa única pega que le veo es el \""asa\"" el hecho de que sea blanda, que no esté rígida, hace que sea difícil de sujetar e introducir el juguete."
3614,111,"sábado 11 agosto, 2018",5,Sergio,Perfecto para alguien que pretenda iniciarse en el sexo anal como yo y mi pareja. Las tres primeras bolas entran con mucha facilidad y cuando le añades la vibracion el placer es indescriptible. Completamente recomendado.
3615,111,"jueves 31 mayo, 2018",5,Sonia,"Me costó decidirme entre éste y su hermano pequeño, pero acerté con el tamaño, ya que las primeras bolas son pequeñas y yo ya tengo experiencia en el anal. La última bola es la que más cuesta que entre, pero como con cualquier juguete de este tipo. Le pongo dos pegas: la bala es potente pero no hace que llegue la vibración a la punta porque no llega hasta abajo, y la anilla no me gusta nada, es demasiado flexible, da miedo tirar y que se rompa, espero que lo tengan en cuenta para cuando lo saquen recargable, que es el siguiente paso, jeje. Aún así lo recomiendo, es un buen juguete y tiene un buen precio."
3616,111,"viernes 09 marzo, 2018",5,Cristina,"Primero compre su hermano pequeño, y no tengo queja de el, pero para las que ya tenemos experiencia en sexo anal, un poco pequeño.rnEste es mas grueso y se siente mas, como su diseño es de bolas pequeñas a grandes se puede introducir poco a poco..esto da muccho juegornAdemas se sujeta bastante bien si tambien hay penetracion vaginal.rnTambien aconsejo como prelliminares antes de sexo anal con tu pareja ya que dilata lo suficiente.rnLo recomiendo :)"
3617,111,"sábado 24 febrero, 2018",5,Sonia,"Tiene un tacto muy agradable, es una silicona muy suave. Y al tener bolas de diferentes tamaños puedes llegar hasta donde quieras/puedas. Si eres principiante empieza con las primeras bolas y ya llegarás al final, y si ya tienes práctica y no te apetece dilatar demasiado, te puedes quedar en la tercera bola... porque la última aunque no lo parezca es un poquito grande (¡a menos que seas un experto, claro! jeje).rnPese a todo le saco 2 pegas: 1) la anilla, debería de ser más rígida porque da un poco de miedo tirar de ella, da la sensación de que se va a romper, y 2) la vibración de la bala no es suficiente para llegar a la punta... aún así si lo metes completamente o a medias lo sentirás. rn"
3618,111,"lunes 28 agosto, 2017",5,Cristina,"Compre este porque ya tenia el menos grueso y la experiencia es mejor con este, se siente mas cada bola, es mas intenso, sobre todo si pones la vibracion, muy recomendable"
3619,111,"miércoles 08 marzo, 2017",5,Francisco,"Una pasada. Yo tengo el normal (no el más grueso) y ambos disfrutamos con el. La vibración es buena, el color tambien (tenemos el lila) y no hace olor. Muy buena compra la verdad."
3620,111,"martes 31 enero, 2017",4,esther,"Buena textura y tamaño, la posibilidad de combinarlo con la bala vibradora es un extra que puede llegar a dar mucho placer."
3621,111,"martes 31 enero, 2017",5,Maria,Ha sido mi primer jueguete para iniciarme en el sexo anal y estoy encantada... Lo combino con el lubricante desliz y efectivamente....Desliza jaja
3622,111,"miércoles 14 diciembre, 2016",5,JOSE ANTONIO,"El mejor juguete en nuestro baúl por ahora. Ya tenía uno, pero era una odisea decidir quien se lo quedaba durante la semana. Ahora ya no hay discusiones :D Calidad precio genial, más aún si lo pillas de oferta."
3623,111,"jueves 24 noviembre, 2016",4,TOMAS,"Buen tacto, progresión del tamaño adecuada y vibraciones varias, buen producto"
3624,111,"martes 15 noviembre, 2016",5,JOSE ANTONIO,"Genial, me lo compré para mí pero mi novia también le ha cogido el gusto. El tamaño está bastante bien, el principio entra del tirón y antes de darte cuenta ya lo tienes metido entero. Las vibraciones son geniales y tenerlo dentro vibrando mientras sigues jugando a otras cosas, ... es una maravilla. Además, la bala vibradora se puede extraer y la puedes utilizar como vibrador normal, lo cual hace un 2x1 excelente de este juguete. La única pega son las pilas, no duran demasiado y son de botón. Aún así, una compra estupenda!"
3625,111,"lunes 29 agosto, 2016",5,Luis Carlos,"Juguete perfecto para ambos sexos, tacto muy agradable y dimensiones correctas, es bastante rígido aunque permite cierta flexibilidad, tú eliges cuanto quieres introducirlo. Las vibraciones no son excesibas pero suficientes, puesto que el el extremo opuesto a la bala apenas se notan, sin duda una muy buena compra y a un precio (rebajado) muy bueno. Nos ha encantado!!."
3626,111,"miércoles 03 agosto, 2016",5,natalia,"Muy buen producto amantis. Es muy suave y perfecto para novatos en vibradores anales. Lo he usado también con mi pareja, y le ha encantado. Eso si, mejor co un poquito de lubricante, la sensación es más placentera. Recomendable 100%"
3627,111,"jueves 09 junio, 2016",3,Zaida,"Muy cómo y suave. Ideal para complementar la penetración vaginal. Pero sólo, para mi gusto, no tiene demasiada vibración."
3628,111,"sábado 14 mayo, 2016",5,Andrea,Muy cómodo y con muy buen tacto. No es tan grueso y de tamaño va genial. Las vibraciones muy buenas también.
3629,111,"martes 12 abril, 2016",5,manuel,Lo tengo desde hace unos días y puedo decir que es ideal tanto si es para los que empiezan en sexo anal como para los avanzados. Me ha gustado mucho la textura suave y el tamaño. Acompañado de una bala vibradora con ritmos variados ;) muy muy buena relación calidad precio.
3630,111,"sábado 27 febrero, 2016",5,JOSE ANTONIO,"He de decir que nos hemos quedado sorprendidos mi chica y yo probando este juguete y el lado oscuro, pero vamos a seguir haciéndoloEn cuanto al juguete he decir que esta muy bien diseñado con las formas de las bolas que tienen hace que llegues al orgasmo sin necesidad de activar la bala que incluye dentro, Además esta hecho de un buen material que no es nada perjudicial y no irrita la zonaLa bala que incluye hace que el tok vibre por completo; tiene 10 patrones que los vas programando con el dedo con cada uno disfrutas y los puedes utilizar con estrategia en el acto, pero si quieres apagarlo no tienes mas que dejar pulsado el botón unos 2 segundos sin necesidad de pasar todos los programas.Mejor coger el tok anal grosso que es mas grueso ya que merece la penaComo pega que las pilas son de botón, pero buenoSin duda recomendable, un juego mas para poder disfrutar en pareja para iniciarse en el lado oscuro."
3631,111,"lunes 22 febrero, 2016",5,Jose,"Muy buena relación calidad precio, no es muy grueso, por lo que es muy adecuado para principiantes! Con él dentro puedes llegar a tu primer orgasmo sin manos y a una exaculación incriblemente abundante (Fue inolvidable) Ah, y a mi chica también le encanta!"
3632,111,"lunes 22 febrero, 2016",4,carlos,"Buen tamaño, muchos modos de vibracion. Quizas la única pega pilas botón. Es de un tacto muy agradable, mi pareja está encantada con el. Nuevos juegos y nuevas experiencias siempre bienvenidas"
3633,111,"viernes 12 febrero, 2016",4,sabrina,"Sin duda lo mejor es su suavidad, al tacto es perfecto. Para preliminares o complemento esta muy bien, pero en solitario (solamente penetración anal) se me hizo poco. Tiene el tamaño y vibración justos.Donde se disfruta mas de la vibración es en la penetración doble."
3634,111,"martes 09 febrero, 2016",4,Irene,"Me gusto mucho este producto. Es muy suave, y su tacto se agradece mucho en la zona anal. Sus modos de vibracion se adaptan a todos los gustos. Muy recomendable para iniciacion, porque a pesar de ser mas grueso no resulta doloroso y ayuda a relajar la zona."
3635,111,"lunes 08 febrero, 2016",3,JOSE RAMON,"La calidad de la silicona es excelente. En mi caso no me la convencido del todo ya que lo hubiese preferido un poco más largo y grueso. De todos modos la vibración de la bala es potente y silenciosa, se puede usar con el juguete o lo puedes usar con tu chica para darle placer.Lo recomiendo para iniciarse, para avanzados igual se les queda corto."
3636,111,"martes 12 enero, 2016",5,rafa,"una maravilla lo compramos para mi pero a mi chica le encanto y ahora tenemos problemas ambos, penetrarla con eso puesto es una maravilla y a ella la penetro con el vibrados pues no veas, al final compraremos otro.ademas como dilatado para palabras mayores va muy bien eso con buena cantidad de lubticante"
3637,111,"lunes 28 diciembre, 2015",5,Pilar,"Primero decir que compré el modelo GROSSO y no el NORMAL pq compensaba más por precio.Creo que a mitad de precio es una gran compra para usarlo anualmente, NO VAGINALMENTE (es en mi opinión pequeño para eso, salvo como complemento del sexo anal).Y siendo fundamentalmente algo anal, creo que yo, que en esto soy primeriza y muy sensible, habría acertado mejor con el tamaño más pequeño. Este vibrador asusta un poco al verlo. Claro que si tienes costumbre de practicar sexo anal, entonces esta es buena opción.Me encanta que tenga varios niveles, porque funciona como dilatados, facilitando el sexo anal, y que tenga una bala vibradora dentro, que aporta otras sensaciones y es extraíble para otros juguetes.Por lo demás, recomiendo usarlo con un lubricante de agua como el DESLIZ! ANAL.En definitiva, la alternativa para las que no disfrutan el sexo anal"
3638,111,"miércoles 14 octubre, 2015",5,Pablo,"El tacto nos ha dejado alucinados, es mas grueso que el tok normal pero no es exagerado y es perfectamente valido para principiantes y promete dar juego durante mucho tiempo. Que incluya la bala vibradora tambien es un plus porque puede dar mucho juego por separado. 2 en 1 a muy buen precio."
3639,111,"sábado 01 agosto, 2015",5,santiago,"tengo el otro tambien,y ambos cojidos en oferta. no pense que iban a dar tanto juego, a mi mujer le encanta"
3640,111,"lunes 04 mayo, 2015",5,Javi,tan bueno como su hermano pequeño
3641,111,"viernes 01 mayo, 2015",5,javier,"es perfecto para aquellos que quieran iniciarse en los juegos anales, el tacto es muy sedoso y se lava muy bien, además usando la bala vibradora experimentarás sensaciones muy agradables, muy recomendable (es un pelin más grueso que el TOK normal, pero si quieres una cosa muy muy gruesa entonces entonces hay otros juguetes más adecuados)"
3642,111,"sábado 18 abril, 2015",3,carlos,"Suave, de buen tacto y buena vibración pero le falta grosor tendrían que hacer uno Xl o de grosor extra"
3643,111,"miércoles 08 abril, 2015",5,María José,"Buena vibración y manejable, también muy suave."
3644,111,"miércoles 18 marzo, 2015",4,Sergi,bueno pero le falta grosor. Las vibraciones excelentes
3645,111,"martes 17 marzo, 2015",4,Marta,"Buena vibración, la cual da mucho placer, solo que podía ser un poco más grueso, pero recomendable 100%"
3646,111,"domingo 15 marzo, 2015",5,Jorge,"Ahora que es mas grueso que mejor forma que regálaselo a tu pareja. El tacto es muy suave y se desliza dentro sin problemas con un lubricante con base de agua. La vibración es un puntazo porque es muy fuerte y no se oye y además, puedes sacarla para otros juegos."
3647,111,"viernes 20 febrero, 2015",4,David,"Genial, ha sido todo un descubrimiento tanto para mi mujer como para mi, nunca hubiéramos pensado que un vibrador anal nos podria dar tanto juego."
3648,111,"jueves 05 febrero, 2015",2,ESTHER,"La unica pega que le pongo es que compre el grueso pensando que lo seria pero no es asi... es un tamaño que me ha parecido bastante pequeño. No se como sera el otro. Por lo demas , el tacto de la silicona y la vibracion muy bien y ultra silencioso. No puedo recomendarlo por que ya digo que me parece pequeño de grosor ( para ser el tok grosso)"
3649,111,"jueves 29 enero, 2015",3,David,"Va perfecto, pero lo que no me gusta es que usa pilas de boton..."
3650,111,"lunes 26 enero, 2015",3,Iván,"Muy buena pagina para comprar y buenos productos de calidad, trato personal inmejorable.Pros: Tacto sedoso y tamaño apropiado.Contras: La bala vibratoria, no viene con instrucciones recordar quitar solo el papel superior a la pila no el que viene rodeando las pilas, que supuestamente si lo quitas cortocircuitan la bala."
3651,111,"miércoles 21 enero, 2015",4,Hugo José,"Muy bueno y fácil de introducir, una vez dentro da mucho gusto, tanto a mi mujer como a mí. La vibración de la bala es impresionante (la probé en el área del perineo y de los testículos y la sensación fue alucinance), el único problema que las pilas se agotan enseguida."
3652,111,"viernes 26 diciembre, 2014",4,javier,"este TOK está muy bien para iniciarse en el mundillo del anal, no huele nada, el tacto es agradable, y el tamaño es el ideal, la bala vibradora es un aliciente que mejora la experiencia, aunque la bala va regular, y cuando la apagas tarda tarda 20 segundos en volver a funcionar; ahh usar siempre con lubricante"
3653,111,"lunes 20 octubre, 2014",4,Verónica,"Ergonomico, bala vibratoria extraible, puedes utilizarla aparte. Buen Tok anal, con diferentes grosores para comenzar... progresivo."
3654,111,"viernes 03 octubre, 2014",5,Ana,Impresionante.
3655,111,"jueves 25 septiembre, 2014",5,Cesar,Lo probamos mi chica y yo nada más recibirlo y es increíble entra con mucha facilidad y a ella le volvió loca cuando la penetre a la vez que tenia el vibrado puesto
3657,113,"martes 25 julio, 2023",5,andrea,"se lo regalé a mi pareja, sobre todo para esos días que no estamos juntos, al principio pensaba que no la gustaría mucho o que tendría una sensación extraña con este producto pero oye, le ha encantado!!los orificios y que esté tan bien hecho, le da un toque único"
3658,113,"miércoles 29 marzo, 2023",5,Jose Antonio,"Me llegó hace una semana y me parece un juguete súper divertido. El tacto, como siempre, muy agradable. Trae 2 orificios. La boca es una pasada, se siente súper bien, muy agradable. Quizás mi parte favorita. Y por el otro lado trae la vagina, también una pasada. Y las tetas, muy realistas, grandes y que dan mucho juego.Se puede pasar un buen rato con cualquier de las 3 partes (boca, tetas y vagina) y así no entrar en la misma rutina.De tamaño, bien. No pesa mucho y se ve resistente. Y es fácil de limpiar. MUY recomendado."
3659,113,"jueves 13 enero, 2022",5,Franco,"Lo recibí ayer, el cual fue el segundo día, así que genial rnrnAhora yendo al juguete, es fantástico, el agujero para la vagina se siente muy bien, agradable al momento rnrnEl tema oral es súper realista a mi parecer, se escuchan sonidos propios, la lengua y los semindientes se notan sin molestia lo cual te hace volverte aún más loco jajaja rnrnY los pechos tienen muy buen tamaño, nada pequeños si buscas algo grande rnrnUn juguete perfecto la verdad"
3660,113,"jueves 25 marzo, 2021",5,Juan Francisco,"Hola, recibí el pedido ayer y a continuación tras haberlo usado unas cuantas veces os dejo mi valoración sobre el producto.rnrnEl Masturbador Bocca de la verittà es un masturbador muy completo que simula el torso de una mujer y que además incluye dos canales que poder penetrar: uno vaginal y otro oral con diferentes texturas. rnrnEn mi caso, me ha gustado mucho tanto el canal vaginal como la masturbación con los pechos. De hecho, cuando intentas penetrar el canal vaginal, muchas veces se te acaba subiendo y te te masturbas con los pechos, es decir, que vas alternando, ya que se ve que el canal vaginal es un poco estrecho. Como Lubricante, yo uso el Fleshlube calor de Fleshlight, pero también recomiendo el Eros de base agua o el Desliz de Fresa que venden en Amantis.rnrnA mí la posición que más me ha gustado es penetrando el canal vaginal con la espalda mirando hacia ti. A mí no me ha gustado la boca porque encuentro que los dientes son demasiado rígidos. Por poner un ejemplo, el masturbador Lluvia Blanca que simula una boca que venden en Amantis, para mí es mucho mejor en cuanto a la sensación de sexo oral y la succión y que se vende a 20 euros en oferta.rnrnEn cuanto a los pechos, son de tamaño real, no como otros torsos como el Virgin Fuck Babe que digamos que es una replica a pequeña escala y pesa muchísimo. En estos si que te puedes masturbar entre ellos y no te falta teta para jugar, ya que son grandes jajajaja rnrnAdemás, este torso no es pesado, cosa que supone una gran ventaja en comparación con el Virgin Fuck Babe de Bangers, que tiene como principal problema el peso excesivo del mismo y este último encima cuesta 15 más de media que la Bocca de la verittà de amantis. Con el Virgin Fuck Babe, yo acababa con dolor en las muñecas. La Bocca de la verittà tiene unos pechos reales y pesa mucho menos.rnrnPor tanto, os recomiendo muchísimo su compra por 54 euros en oferta. Es uno de los torsos más reales, tiene un precio muy bueno en oferta y tiene un tamaño real y peso normal para un torso realista, cosa que supone un problema en otros torsos como ya he mencionado. Os recomiendo también el real Ass y el Lluvia Blanca que también se venden en Amantis. Me encantan los juguetes de Amantis porque son de calidad y a muy buen precio, no como los juguetes de Fleshlight que cada uno te cuesta 60 euros. Esperemos que saquen más torsos así este año como, por ejemplo, un culo más grande como el Real Ass.rnrnDecir que me llegó el torso con un juguete de regalo totalmente gratuito llamado Orgasmatrón que sirve para masajear la cabeza y mola muchísimo, cosa que es un detalle a tener en cuenta."
3661,113,"lunes 21 diciembre, 2020",5,Ander,"Después de un tiempo probando el producto he de decir que me ha encantado. Si no te quieres dejar un montón de dinero en un torso grande y aparatoso este tiene todo lo necesario para dejar volar la imaginación en uno. Le falta el canal anal, pero el realismo de la boca lo compensa; esos diente rígidos... buf que gustito. Son rígidos pero no hacen daño, no te van a morder :p El detalle de los carrillos y la nariz también le da un plus. rnrnLos pechos sin ser de un realismo increíble tienen la suficiente firmeza y volumen para dejar volar la imaginación. Además están colocados mirando al canal vaginal lo que hace que agarrarlos le de un toque de realismo extra. Los pezones elásticos te permiten sacar tu lado más salvaje también, pero sin pasarse, que se pueden romper si se tira mucho. rnrnLo malo es el mantenimiento, ya que la boca y su interior se nota que son más delicados así que hay que tener extremo cuidado para que no se deteriore. El canal vaginal es básico y aunque también necesita cuidados se nota que han puesto más empeño en la boca. Espero que con el tiempo veamos más productos como este."
3662,113,"martes 22 septiembre, 2020",5,Cristian,"Ya he probado varios y la parte de la vulva es igual que todos, una estrias y ya, divertido. La boca en cambio con los dientes y la lengua es diferente/mejor respecto a otros.La parte buena es tu propia imaginación, es decir, ya que tiene tetas da una sensación cuando cierras los ojos mucho mas completa.Muy recomendado."
3663,113,"domingo 23 agosto, 2020",5,Roberto Javier,"La verdad que no me esperaba que el interior de la boca fuera tan realista. Es agradable hasta el roce de los dientes.... y el masaje con los pechos, genial. Me ha gustado..."
3664,113,"jueves 02 julio, 2020",5,rafael,Es muy realistico la boca con los dientes y la lengua es una replica perfecta los labios y todo te dara una mamada muy realistica si cierra los hojos sentiras k te estan aciendo una felacion si tienes unas gafas vr lo flipas  y los pechos muy realista parecen de verda con el movimiento se mueven solo me a encantado
3665,114,"lunes 16 octubre, 2023",5,Mariola,"Es súper, ya había utilizado otros de otras marcas pero no me habían gustado nada. Fácil de limpiar y se puede utilizar varias veces si lo conservas bien"
3666,114,"sábado 14 octubre, 2023",5,Marta,"Se lo regalé a mi chico y cuando viaja solo nunca falta en la maleta, como él dice, es pequeñito pero muy flexible y matón, se queda solo en la puntita pero da muy buenos masajes..."
3667,114,"martes 11 julio, 2023",4,Sergio,"Lo compré por completar un pedido, por el precio, merece la pena es una sensación un poco distinta de la estimulación manual, aunque quizás se queda un poco corto de tamaño, es cierto que había probado otros y me pasaba lo mismo, quizás con este se lleva mejor al ser más blandito."
3668,114,"viernes 19 agosto, 2022",5,Paula,Es el segundo que pillo y la verdad es que funciona perfecto.rnY además es reutilizable si tienes cuidado!
3669,114,"martes 28 diciembre, 2021",4,Javier,"Es muy suave y agradable al tacto, es cierto que no es tan intenso como otros masturbadores similares pero si has probado otros y te han parecido demasiado intensos, este te encantará al ser mas suave."
3670,114,"sábado 25 diciembre, 2021",5,Marta,"Le compré este juguete el otro día a mi pareja en el centro del marineda. Iba a comprar otro, pero la recomendación del dependiente hizo que me decantara por este y, la verdad, me ha encantado. Si lo tratas bien y lo limpias correctamente dura bastantes usos. En lo personal mi pareja lo usa tanto conmigo como solo. Creo que es un básico en el ""kit sexual"" de una pareja."
3671,114,"jueves 23 diciembre, 2021",2,Juan Francisco,"Este masturbador es un masturbador pequeño que cuenta con una gran succión, pero que particularmente me ha decepcionado porque las estrías no son suficientemente estimulantes para llegar al orgasmo. No lo recomiendo. Por 2 euros menos tenéis los Magic Cup, es decir, los huevos de Amantis que son una pasada, especialmente el Morado, el rojo y el rosa, que si que cuentan con un estrías muy estimulantes y que garantizan orgasmos muy potentes por 7 euros que cuestan cada uno."
3672,114,"lunes 29 noviembre, 2021",3,David,"esta vez por desgracia sere menos cordial con estos juguetes,por desgracia no son tan resistentes como otros y al poco tiempo termina agujereandose,por suerte hay veces que salen de oferta y almenos puedes compensar para 3 o 4 veces de uso por los precios de oferta"
3673,114,"viernes 09 julio, 2021",5,Jose,Muy suave para jugar solo o en pareja. Repetiría la compra.
3674,114,"domingo 04 julio, 2021",5,Maribel,"A mi y a mi pareja nos ha encantado, es super suave, reutilizable y facil de limpiar, 10 de 10 volveria a comprarlos"
3675,114,"viernes 25 junio, 2021",5,Marts,Se lo he regalado a un par de amigos y todos me han dicho lo mismo: bastante mejor que masturbarse sin nada jaja
3676,114,"domingo 16 mayo, 2021",5,Javier,"Todo un invento, con el Desliz de Aloe Vera va genial y el hecho de que se salga el pene por arriba ofrece muchas posibilidades. Por su tamaño muy sencillo de limpiar, se le da la vuelta sin problemas y claro muy práctico para llevar y mucho más discreto que otros."
3677,114,"miércoles 21 abril, 2021",5,Sandra,Muy suave muy muy suave y divertido mi novio no parecía muy acorde con ella☁️ pero da mucho juego también en pareja
3678,114,"sábado 17 abril, 2021",5,luis,"Me a encantado, lo recomiendo es mi segundo juguete.... El pene te entra entero y si aprietas se estira saliendo el Capullo por el otro estremo ya que es muy elástico y placentero hace vacío lo cual te obliga a penetrarlo fuerte y eso mola... Te aseguro que si lo tienes grande te entra perfectamente y se limpia genial"
3679,114,"jueves 18 febrero, 2021",3,Raquel,"Se lo regalé a mi chico y no le ha disgustado pero tampoco le ha parecido ninguna maravilla, el mini cup le ha gustado más. Lo compré por 2€ y pico y por ese precio no está nada mal, pero tampoco pagaríamos más. Se puede reutilizar sin problema, lo hemos lavado y secado y queda perfectamente."
3680,114,"miércoles 04 noviembre, 2020",1,Jesús,"La cavidad es demasiado estrecha hay que estar luchando constantemente para que el pene siga dentro. No lo recomiendo nisiquiera para penes pequeños/medianos y mucho menos para penes grandes. Lo vi en la tienda y fué de los pocos que me gustó. Reunia ciertas caracteristicas que busco en un juguete para hombres. Estas son: Diseño inpersonal similar a una escultura (no me gustan las de grotescas vaginas de goma), que no fuera transparente, que no tuviera una carcasa rigida como los fleshlight que me permirta mover y apretar con libertad y por ultimo que la abertura sellara con en miembro en custion (para no ponerse perdido cuando uno termina). Mi pareja me regaló hace un año el Tenga 3D y estaba muy satisfecho, pensamos que esto seria similar pero mas economico. Ni de lejos, es incomodisimo, puedes llegar a lastimarte."
3681,114,"lunes 05 octubre, 2020",5,Miguel,Es genial. La sensación es super suave y a la vez te aprieta con bastante presión para sentir mucho placer. Es un poco corto por lo que se me queda a la mitad del pene. Pero la sensación vale la pena.
3682,114,"martes 15 septiembre, 2020",3,Rubén,Meh para sacarte del apaño sirve. A mi gusto el mini cup me da una mejor sensación que este.
3683,114,"sábado 29 agosto, 2020",5,Mariola,"Antes habíamos probado los famosos huevos y no habíamos encontrado nada que se pareciera, hasta comprar esto. Tiene una sensaciones muyy buenas, se limpia muy bien ( aunque no te recomiendan para más de un uso) nosotros lo hemos usado más de una vez. Muy recomendable."
3695,117,"miércoles 16 agosto, 2023",5,Roberto,"Genial, estoy cosiguiendo un pollón de ""espanto"", basta una sesión de 10 minutos 2-3 veces a la semana y comprueba resultados. Más efectivo con el grosor, mi compañera agradece el efecto taladradora"
3696,117,"lunes 20 junio, 2022",5,Oscar,"Llevo un mes probando este producto y la verdad es que yo y mi pareja estamos muy contentos con ello, 3 o 4 veces a la semana y unos 10 minutos por sesión y se notan los resultados, sobre todo en reposo, conseguirás un pene más largo y de mayor grosor, lubricar bien y acoplar con cuidado en la base del pene, en poco tiempo veras como aumenta de grosor.rnEste tipo de productos hay que utilizarlos a medio/largo plazo para ver sus resultados y se constantes.rnYo estoy muy contento."
3697,119,"domingo 06 agosto, 2023",2,José,"Buena tardes.No se como valorar este artículo.Es suave, facíl de colocar pero para mi no cumple con su función, es decir se supone sirve entre otras cosas para aquellos hombres con problemass de erección, es mi caso, y usarlo para poder satisfacer a su compañera.Desgracidamene este dilbo es demasiado flexible doblándose con mucha facilidad impiendo la penetración por lo que no me sirve.No es que haya elejido una talla grande, es la mía pero no tiene rigidez.En cuanto a la entrega artículo todo ha sido bueno sin ningún problema.Por eso, vuelvo a repetir, no se como valorarlo.A mi no me ha servido, es una pena.Un saludo"
3698,120,"jueves 15 febrero, 2024",5,Susana,Es perfecta para jugar en pareja da mucho juego y morbo.Estiliza mucho y es una experiencia única yo que soy nueva en esto de los arnéses me ha encantado y sin duda vamos a probar más cositas!☺️
3699,120,"miércoles 14 febrero, 2024",2,Anna,El arnés es muy bonito pero es horrible que una empresa tan abierta como amantis ponga talla universal y se queden tan anchos. Aunque sea talla universal debería tener una aproximación de tallas porque una vez lo recibes no se puede devolver y sinceramente no es tan complicado decir que es talla única y que está entre talla (M-L). Si tienes talla XS puedes cortar el cuero sobrante y hacer agujeros si lo necesitas.
3700,120,"martes 25 julio, 2023",5,andrea,Lo compré en negro y en rojo y son realmente bonitos. Aprovechamos la oferta que había pero ha valido la pena mucho! Son muy comodos de colocar y no molestan nada ni se cae.
3702,122,"jueves 10 agosto, 2023",5,Meri,"Lo vi y no pude resistirme a probarlo, me dio mucho morbo el hecho de que tuviera tirantes y puesto es una auténtica fantasía. Viene presentado en una caja muy elegante ideal para luego poder guardar cosas eróticas."
3703,122,"viernes 02 septiembre, 2022",4,Julieta,"Es un arnés muy sexy, puesto queda muy bien, y da mucho juego. Se ajusta muy bien a la cadera, y es muy cómodo en el pubis. Durante el uso, y depende de las posturas, las tiras se caen y puede resultar un poco incómodo. No es el arnés más práctico de amantis, pero sí uno de los más morbosos :D"
